"gbifID","SEINetID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","SpeciesEdited","ScientificNameEdited","GenusEdited","FamilyEdited","Source","DownloadDate","Reference","abstract","accessRights","accrualMethod","accrualPeriodicity","accrualPolicy","alternative","audience","available","bibliographicCitation","conformsTo","contributor","coverage","created","creator","date","dateAccepted","dateCopyrighted","dateSubmitted","description","educationLevel","extent","format","hasFormat","hasPart","hasVersion","identifier","instructionalMethod","isFormatOf","isPartOf","isReferencedBy","isReplacedBy","isRequiredBy","isVersionOf","issued","language","mediator","medium","modified","provenance","publisher","references","relation","replaces","requires","rights","source","spatial","subject","tableOfContents","temporal","title","type","valid","institutionID","collectionID","datasetID","datasetName","ownerInstitutionCode","informationWithheld","dataGeneralizations","dynamicProperties","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","preparations","disposition","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOccurrences","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventTime","startDayOfYear","endDayOfYear","verbatimEventDate","habitat","samplingProtocol","samplingEffort","sampleSizeValue","sampleSizeUnit","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","county","municipality","verbatimLocality","verbatimElevation","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","identificationQualifier","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","subgenus","specificEpithet","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","publishingCountry","distanceAboveSurface","distanceAboveSurfaceAccuracy","hasCoordinate","hasGeospatialIssues","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","genericName","acceptedScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","recordedByID","identifiedByID","datelastmodified","scientificnameauthor","yearidentified","monthidentified","dayidentified","collectornumber","julianday","boundingbox","minimumelevation","maximumelevation","minimumdepth","maximumdepth","previouscatalognumber","relationshiptype","relatedcatalogitem","notes","barcode","CercidBaseID"
1030788598,,"196ac794-b2c2-40d4-8e6a-649d0abc324d","2895142","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","莫村乡","广东","",,,23.288401,111.90177,,,,,,,"1958-01-01T00:00:00",,,1958,2953104,2953104,"PRESERVED_SPECIMEN","HIB","","f6894ede-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","刘英光","","","2020-02-10 11:57","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"2895142",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/28/cbc/2895142",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","德庆县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 11:57","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1108"
1030788603,,"196ac794-b2c2-40d4-8e6a-649d0abc324d","2895139","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","","广东","",,,23.932672,112.199131,,,,,,,"1958-01-01T00:00:00",,,1958,2953104,2953104,"PRESERVED_SPECIMEN","HIB","","f6895029-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","刘英光","","","2020-02-10 11:57","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"2895139",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/28/0f7/2895139",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","怀集县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 11:57","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1109"
1030788619,,"196ac794-b2c2-40d4-8e6a-649d0abc324d","2895141","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","莫村乡","广东","",,,23.288401,111.90177,,,,,,,"1958-01-01T00:00:00",,,1958,2953104,2953104,"PRESERVED_SPECIMEN","HIB","","f6894f4a-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","刘英光","","","2020-02-10 11:57","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"2895141",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/28/77d/2895141",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","德庆县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 11:57","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1110"
1030788632,,"196ac794-b2c2-40d4-8e6a-649d0abc324d","2895136","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","大庙口","湖南","",,,26.397549,111.299808,,,,,,,"1948-01-01T00:00:00",,,1948,2953104,2953104,"PRESERVED_SPECIMEN","HIB","","f6895171-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","L.Liu","","","2020-02-10 11:57","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"2895136",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/28/4c1/2895136",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","东安县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 11:57","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1112"
1030916686,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4827870","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","长垌公社河口","广西","",,,24.175587,110.235565,,,,,,,"1981-01-01T00:00:00",,,1981,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e6db8e83-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","大瑶山综考队","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4827870",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/f99/4827870",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","金秀县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1136"
1030916705,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4827869","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","长垌公社平区大队相王村至滴水途中","广西","",,,24.175587,110.235565,,,,,,,"1981-01-01T00:00:00",,,1981,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e6db8ef3-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","大瑶山综考队","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4827869",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/dd3/4827869",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","金秀县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1137"
1030916720,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4827871","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","六巷公社大岭大队至古麦途中","广西","",,,24.175587,110.235565,,,,,,,"1981-01-01T00:00:00",,,1981,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e6db8e13-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","大瑶山综考队","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4827871",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/7f3/4827871",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","金秀县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1138"
1030917939,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4829962","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","八渡大林村边","广西","",,,24.388378,106.006265,,,,,,,"1979-01-01T00:00:00",,,1979,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e6d8befb-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","覃民府等","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4829962",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/f47/4829962",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","田林县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1140"
1030920514,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4833987","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","三角公社六秘","广西","",,,24.175587,110.235565,,,,,,,"1982-01-01T00:00:00",,,1982,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e6d34d53-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","大瑶山综考队","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4833987",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/bc6/4833987",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","金秀县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1145"
1030920576,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4833984","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","和平大队","广西","",,,24.175587,110.235565,,,,,,,"1981-01-01T00:00:00",,,1981,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e6d34e31-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","大瑶山综考队","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4833984",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/52a/4833984",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","金秀县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1146"
1030920600,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4833985","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","忠良公社到三合大队岭祖","广西","",,,24.175587,110.235565,,,,,,,"1981-01-01T00:00:00",,,1981,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e6d34dc2-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","大瑶山综考队","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4833985",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/9f9/4833985",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","金秀县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1147"
1030925632,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4841985","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","猫儿山中塘江","广西","",,,25.60168,110.585686,,,,,,,"1989-01-01T00:00:00",,,1989,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e6c8434e-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","李光照","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4841985",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/a8f/4841985",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","兴安县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1148"
1030925640,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4841986","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","猫儿山","广西","",,,25.60168,110.585686,,,,,,,"1991-01-01T00:00:00",,,1991,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e6c842d2-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","李光照","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4841986",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/e0c/4841986",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","兴安县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1149"
1030925667,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4841984","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","猫儿山仁龙塘洞口","广西","",,,25.60168,110.585686,,,,,,,"1982-01-01T00:00:00",,,1982,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e6c843bd-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","李光照","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4841984",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/f92/4841984",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","兴安县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1150"
1030992999,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4994981","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","当山近十六堡村","广东","",,,23.932672,112.199131,,,,,,,"1933-01-01T00:00:00",,,1933,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e5f5fcf3-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","曾怀德","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4994981",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/7d2/4994981",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","怀集县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1172"
1030993020,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4994993","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","者爱公社冷水大队","广西","",,,24.68123,105.334672,,,,,,,"1959-01-01T00:00:00",,,1959,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e5f5f8f7-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","黄啟斌","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4994993",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/4e7/4994993",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","隆林县","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1181"
1030993023,,"b54a3b16-b648-41ab-bd6f-d3881895daac","4994992","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia championii","","SPECIES","Bauhinia championii Benth.","Bauhinia championii",,"CN","普陀山","广西","",,,25.175621,110.351669,,,,,,,"1959-01-01T00:00:00",,,1959,2953104,2953104,"PRESERVED_SPECIMEN","IBK","","e5f5f96e-b6bf-11e1-8c2f-acd112e444a7","","","","CC_BY_4_0","","中德采集队","","","2020-02-10 20:33","","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","Phanera championii","Phanera championii Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"4994992",,,,,,,,,"",,,"",,,"",,,,"","http://www.nsii.org.cn/node/79/cvh/33/5f4/4994992",,,,,,"",,"","","","","",,"","",,,,,"",,"","",,"",,"","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","","","","","桂林市","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","",,"championii","","","","ACCEPTED","","","CN",,,TRUE,FALSE,2953104,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia championii Benth.","","DWC_ARCHIVE","2020-02-10 20:33","2020-02-06 6:28",FALSE,,,,"","",,,,,,,,,,,,,"","",,"Pha1183"
